5;6062019;2;5;54;1730;425;1;1055
5;12052019;3;1;30;825;1815;1;950
4;9042019;2;5;61;650;1210;1;520
5;9052019;2;5;63;2125;1235;2;1510
4;18052019;2;5;54;1730;130;1;8
2;27062019;2;5;58;1055;740;2;2045
4;21062019;5;3;75;755;1015;0;220
5;12062019;3;1;30;1855;1620;1;2125
5;9062019;2;5;54;215;1235;1;1020
5;12032019;1;4;6;2255;930;1;1035
1;9052019;3;1;28;1955;2225;0;230
5;21032019;1;4;6;800;1910;1;1110
2;21032019;2;5;50;500;1915;2;3815
7;9032019;2;5;69;1555;2155;1;6
7;24032019;1;4;14;2030;2320;0;250
4;3052019;4;6;24;1655;1825;0;130
5;18052019;2;5;54;215;1235;1;1020
4;6032019;2;5;62;455;2120;2;1625
4;27032019;2;5;62;735;2120;2;1345
7;9052019;2;5;69;1545;2205;1;620
4;12052019;3;1;28;1530;1805;0;235
7;9062019;3;1;28;2220;40;0;220
2;21042019;2;5;56;1805;2110;0;35
6;9032019;2;5;54;800;2100;1;13
4;21032019;1;4;14;1855;2145;0;250
5;27062019;2;5;54;1300;1900;1;6
5;6062019;2;5;65;530;425;2;2255
5;6062019;3;1;30;2000;2045;1;2445
4;3042019;4;6;24;2005;2140;0;135
2;21032019;2;5;65;1845;1915;2;2430
5;24062019;1;2;14;600;845;0;245
7;6052019;4;6;24;2245;15;0;130
4;6062019;2;5;61;835;1610;1;735
5;9032019;2;5;52;820;1850;2;3430
4;15062019;2;5;61;1610;2230;1;620
5;1062019;2;5;70;1435;425;2;1350
8;18052019;1;2;14;945;1235;0;250
5;24062019;2;5;54;1915;1235;1;1720
5;1052019;3;1;30;1630;2335;1;75
5;6062019;3;1;30;1855;1815;1;2320
1;9062019;1;2;14;1110;1355;0;245
1;15032019;1;4;14;2325;210;0;245
2;18042019;1;2;14;1000;1245;0;245
4;24032019;5;3;75;1440;1705;0;225
1;6052019;2;5;53;2045;635;1;950
4;21062019;4;6;24;2005;2140;0;135
5;6032019;2;5;54;2150;1945;1;2155
6;6062019;2;5;54;900;1915;1;1015
4;1042019;1;2;14;1855;2150;0;255
6;9062019;2;5;54;845;2100;1;1215
5;9052019;3;1;30;1630;2335;1;75
2;9062019;3;1;28;2045;2320;0;235
5;27052019;4;6;24;705;830;0;125
6;18052019;2;5;54;455;1900;1;145
4;27032019;2;5;56;2105;20;0;315
7;6052019;3;1;41;1555;2125;1;530
2;18052019;3;1;39;1645;1615;2;2330
4;24032019;3;1;26;710;1235;1;525
4;6062019;4;6;24;2005;2140;0;135
7;15032019;4;6;24;1310;1430;0;120
4;21052019;1;2;14;400;650;0;250
7;18062019;1;2;14;2110;5;0;255
5;18052019;2;5;54;1815;1900;1;2445
2;3062019;2;5;54;2000;740;1;1140
4;9052019;2;5;61;835;1610;1;735
2;12052019;3;1;31;1650;1345;2;2055
2;9032019;2;5;56;1805;2110;0;35
2;27032019;2;5;50;1945;1915;2;2330
5;12062019;2;5;63;2125;1900;2;2135
5;3042019;1;2;14;1950;2250;0;3
6;27052019;2;5;54;1515;130;1;1015
5;21062019;1;2;14;710;1010;0;3
6;6032019;2;5;54;400;1320;1;920
4;21052019;2;5;61;735;1810;1;1035
2;3062019;2;5;69;1230;925;1;2055
5;15032019;1;4;18;945;1555;1;610
5;6052019;3;1;35;2025;945;1;1320
5;21032019;1;4;6;1655;740;1;1445
2;18052019;2;5;76;555;1915;2;1320
5;24032019;3;1;30;1355;1200;1;225
5;1042019;3;1;30;1405;2335;1;930
5;21032019;1;4;6;1655;2300;1;65
8;24032019;1;4;14;1940;2220;0;240
6;6062019;2;5;54;800;2100;1;13
5;18052019;3;1;30;825;2045;1;1220
6;6062019;2;5;54;640;1900;1;1220
4;24062019;2;5;54;455;2100;1;165
5;18032019;1;4;6;1405;2300;1;855
6;1062019;2;5;54;1900;130;1;630
4;24052019;4;6;24;1655;1825;0;130
4;3032019;1;4;14;2220;110;0;250
8;18062019;1;2;14;2100;2350;0;250
4;18032019;2;5;56;535;850;0;315
6;18052019;2;5;54;1125;1900;1;735
5;3062019;4;6;24;255;420;0;125
6;18052019;2;5;54;1300;2100;1;8
2;21032019;2;5;50;1640;1915;2;2635
1;9062019;2;5;53;755;2225;1;1430
5;27052019;2;5;54;2150;425;1;635
4;6062019;2;5;54;1125;130;1;145
7;12052019;3;1;48;835;1715;1;840
3;18052019;2;5;54;1425;1935;1;510
8;12052019;3;1;35;2020;1850;1;2230
2;9052019;2;5;54;800;1915;1;1115
5;18052019;2;5;54;1130;1900;1;730
8;15062019;1;2;14;2100;2350;0;250
8;12032019;5;3;75;705;920;0;215
6;6032019;2;5;54;1000;135;1;1535
2;21032019;1;4;6;1725;2315;1;550
5;6062019;3;1;30;630;1200;1;530
4;12062019;2;5;69;715;1230;1;515
2;27032019;2;5;62;1305;925;2;2020
2;18052019;3;1;35;2030;2025;1;2355
4;15042019;2;5;61;735;1210;1;435
5;12062019;2;5;54;2250;425;1;535
5;9062019;3;1;30;2110;920;1;1210
4;9032019;4;6;24;1905;2030;0;125
4;1042019;3;1;46;620;1020;1;4
2;27062019;1;2;14;1320;1610;0;250
5;1062019;4;6;24;1935;2105;0;130
5;18052019;3;1;35;1700;1800;1;25
5;21052019;3;1;35;2025;1055;1;1430
6;18052019;2;5;54;1815;130;1;715
4;15062019;2;5;54;455;2100;1;165
5;21052019;2;5;54;1300;1900;1;6
7;15062019;2;5;69;605;1120;1;515
5;1032019;1;4;6;855;1910;1;1015
6;3032019;2;5;54;900;2100;1;12
8;12062019;3;1;35;1700;1850;1;2550
4;1052019;4;6;24;1200;1330;0;130
5;15052019;3;1;30;630;440;1;2210
4;6052019;4;6;24;2005;2140;0;135
7;1062019;3;1;28;900;1125;0;225
4;12052019;3;1;40;1515;2030;1;515
4;3032019;2;5;54;1045;2100;1;1015
5;9032019;2;5;54;2050;425;1;735
5;12052019;3;1;30;825;440;1;2015
2;24032019;3;1;36;700;120;2;1820
4;21052019;3;1;28;2020;2255;0;235
5;6032019;1;4;6;855;1910;1;1015
4;9052019;2;5;54;1035;2100;1;1025
2;18052019;2;5;56;1805;2110;0;35
6;3032019;2;5;54;445;1850;1;145
4;9062019;2;5;61;835;2230;1;1355
4;3032019;1;4;19;1120;1525;1;45
4;9042019;3;1;46;615;1020;1;45
5;21032019;2;5;54;1600;425;1;1225
6;9062019;2;5;61;1305;2230;1;925
7;24062019;5;3;75;945;1200;0;215
8;1032019;1;4;1;640;1235;1;555
6;27062019;2;5;54;1300;2100;1;8
2;24032019;1;4;14;1700;1945;0;245
8;6062019;3;1;35;2020;1045;1;1425
5;27032019;2;5;54;1815;1945;1;2530
4;9062019;2;5;54;455;1130;1;635
4;3042019;3;1;26;1935;2315;1;340
1;24062019;3;1;28;1020;1255;0;235
2;9052019;3;1;27;1200;2150;2;950
4;15042019;1;2;14;130;415;0;245
6;15062019;2;5;54;800;1915;1;1115
7;15052019;3;1;45;1135;1850;1;715
7;1042019;3;1;45;1135;1850;1;715
5;21052019;3;1;30;825;1620;1;755
4;21062019;3;1;28;935;1220;0;245
5;6032019;1;4;6;800;45;1;1645
4;27042019;2;5;69;715;1230;1;515
5;21032019;2;5;50;1910;425;2;3315
3;6052019;1;2;14;745;1040;0;255
2;15062019;2;5;73;515;650;1;2535
4;1032019;5;3;75;1935;2155;0;220
1;12062019;2;5;53;755;1325;1;530
3;21052019;1;2;14;2055;2340;0;245
2;3032019;1;4;12;550;1840;2;1250
2;24052019;1;2;14;1320;1610;0;250
2;1062019;2;5;56;1805;2110;0;35
2;21032019;2;5;72;515;740;3;2625
5;12062019;3;1;30;1855;815;1;1320
5;12062019;3;1;35;1700;1055;1;1755
4;21032019;1;4;14;830;1130;0;3
5;18032019;1;4;6;2250;2300;1;2410
4;3062019;3;1;28;2125;5;0;240
2;21032019;2;5;74;1320;740;2;1820
2;15052019;3;1;35;1000;1615;1;615
6;24062019;2;5;54;845;2100;1;1215
4;12062019;3;1;26;1935;2315;1;340
5;27062019;2;5;50;1325;1900;2;2935
4;15062019;1;2;14;1855;2150;0;255
4;21052019;2;5;54;1125;130;1;145
2;1052019;3;1;26;910;1315;1;45
4;3062019;2;5;61;650;1210;1;520
5;21032019;1;4;6;545;1825;1;1240
6;3062019;2;5;54;1800;130;1;730
4;1062019;3;1;28;1530;1805;0;235
5;3032019;2;5;54;900;425;1;1925
4;3032019;3;1;28;1520;1755;0;235
7;21052019;3;1;28;900;1125;0;225
6;9052019;2;5;54;600;1235;1;635
6;9062019;2;5;54;350;1235;1;845
2;27032019;2;5;69;1230;925;1;2055
8;6052019;3;1;35;2020;2325;1;275
2;1062019;2;5;58;1055;740;2;2045
2;18052019;1;2;14;610;855;0;245
2;21052019;3;1;33;925;1820;2;855
4;12062019;3;1;40;1515;2030;1;515
4;9052019;2;5;54;915;2100;1;1145
5;9052019;3;1;30;1630;815;1;1545
6;27032019;2;5;54;1000;135;1;1535
2;1062019;2;5;54;350;1915;1;1525
5;24052019;3;1;30;1630;1620;1;2350
2;12062019;3;1;40;1900;1105;1;165
8;21052019;2;5;56;1440;1750;0;310
5;1032019;1;4;6;1840;815;1;1335
5;9062019;2;5;54;1000;1900;1;9
7;15042019;1;2;14;2110;5;0;255
5;3062019;2;5;54;900;425;1;1925
4;1032019;4;6;24;2005;2135;0;130
4;6032019;2;5;62;735;2120;2;1345
1;15032019;3;1;28;1935;2205;0;230
2;15062019;2;5;55;1425;1915;2;2850
2;6032019;4;6;22;915;1805;1;850
5;18052019;3;1;30;1405;1950;1;545
5;9032019;2;5;57;1650;425;2;3535
5;15032019;1;4;6;855;1515;1;620
4;27032019;2;5;54;640;1320;1;640
6;18052019;2;5;54;915;1900;1;945
6;9052019;2;5;54;1250;1915;1;625
2;18052019;3;1;29;925;525;2;20
2;27052019;2;5;72;515;740;3;2625
4;21042019;1;2;14;830;1120;0;250
5;3062019;2;5;54;900;1900;1;10
4;9062019;2;5;69;715;1230;1;515
5;24062019;2;5;54;705;1235;1;530
8;18052019;1;2;14;1130;1420;0;250
8;12052019;3;1;35;1700;2325;1;625
7;24062019;5;3;75;1745;2005;0;220
4;12032019;5;3;75;1440;1705;0;225
2;1062019;2;5;66;1255;1915;2;3020
5;18052019;2;5;54;2250;1900;1;2010
6;9052019;2;5;61;945;1610;1;625
6;21032019;2;5;54;1250;1915;1;625
7;12062019;3;1;28;1710;1940;0;230
4;9052019;5;3;75;1445;1705;0;220
5;6052019;3;1;30;1405;2235;1;830
5;9052019;2;5;65;530;1900;2;1330
5;9062019;3;1;30;1405;2235;1;830
5;15052019;3;1;30;1855;920;1;1425
4;15062019;2;5;54;915;130;1;1615
7;12062019;2;5;69;1545;2205;1;620
2;24062019;2;5;56;510;800;0;250
5;1032019;1;4;6;700;45;1;1745
2;12052019;3;1;31;925;120;2;1555
1;6062019;3;1;28;2250;120;0;230
2;9062019;3;1;27;1200;2150;2;950
4;6062019;2;5;54;1035;2100;1;1025
5;27062019;1;2;14;1950;2250;0;3
5;12062019;2;5;70;1435;425;2;1350
4;9032019;2;5;56;1430;1735;0;35
6;12062019;2;5;54;730;2100;1;1330
5;1042019;3;1;30;630;1200;1;530
4;27032019;2;5;54;910;135;1;1625
4;6062019;2;5;53;510;1005;1;455
4;12062019;1;2;14;130;415;0;245
4;9032019;1;4;14;1855;2145;0;250
6;6032019;2;5;54;600;1320;1;720
5;12042019;1;2;14;820;1120;0;3
2;6062019;1;2;14;1700;1945;0;245
4;21032019;5;3;75;2205;25;0;220
2;27052019;2;5;65;1200;740;2;1940
4;9032019;2;5;62;455;2120;2;1625
3;27062019;1;2;14;2055;2340;0;245
5;12062019;2;5;65;530;425;2;2255
2;21052019;4;6;24;620;740;0;120
6;21052019;2;5;54;730;1915;1;1145
5;21032019;1;4;6;1405;2300;1;855
2;9062019;2;5;76;555;1915;2;1320
8;3062019;1;2;14;2100;2350;0;250
5;24052019;3;1;35;935;1910;1;935
1;1052019;1;2;14;1110;1355;0;245
6;9032019;2;5;61;945;2220;1;1235
7;12062019;1;2;14;2110;5;0;255
5;24052019;3;1;30;1405;1200;1;2155
8;21062019;1;2;14;700;940;0;240
6;21032019;2;5;54;1130;1915;1;745
6;18052019;2;5;54;1515;130;1;1015
5;15052019;3;1;30;2110;1815;1;215
3;24052019;2;5;51;725;1335;1;610
5;21032019;2;5;68;1610;1850;2;2640
4;3032019;2;5;54;1710;135;1;825
2;6032019;2;5;70;555;1915;2;3720
1;6052019;3;1;26;650;1030;1;340
5;27062019;2;5;66;1140;1900;2;720
5;21052019;3;1;35;935;1800;1;825
5;18052019;2;5;54;2150;1900;1;2110
5;24042019;1;2;14;600;845;0;245
3;15042019;1;2;14;1140;1430;0;250
5;27062019;2;5;50;2305;425;2;2920
5;12062019;2;5;65;530;425;2;2255
4;12032019;5;3;75;515;735;0;220
5;18052019;3;1;35;2025;1055;1;1430
2;15032019;4;6;24;1355;1525;0;130
4;27052019;2;5;53;510;1005;1;455
4;1062019;1;2;14;1825;2120;0;255
5;21032019;2;5;54;1915;425;1;910
5;18052019;2;5;54;705;1235;1;530
8;9052019;3;1;35;2020;2325;1;275
5;6052019;3;1;30;630;1950;1;1320
6;27062019;2;5;54;1035;1900;1;825
5;24032019;3;1;30;2110;1940;1;2230
5;6032019;1;4;6;2250;1125;1;1235
7;12062019;5;3;75;1745;2005;0;220
6;1052019;2;5;54;1250;1915;1;625
6;12062019;2;5;54;1000;2100;1;11
5;9062019;2;5;54;1000;1900;1;9
5;12062019;3;1;30;1405;2235;1;830
4;21052019;2;5;61;505;1810;1;135
9;3032019;1;4;14;950;1235;0;245
4;18052019;2;5;54;915;2100;1;1145
6;9052019;2;5;54;800;2100;1;13
5;9032019;4;6;24;1020;1150;0;130
1;24032019;3;1;35;2230;1040;1;1210
4;9062019;3;1;40;450;950;1;5
2;6052019;3;1;31;925;1505;2;2940
6;15062019;2;5;54;1020;2100;1;1040
4;1062019;2;5;54;1035;2100;1;1025
2;12052019;3;1;29;925;525;2;20
5;12062019;2;5;52;1820;425;2;105
6;21052019;2;5;61;1740;55;1;715
4;27032019;2;5;61;835;2220;1;1345
7;3062019;3;1;28;900;1125;0;225
4;27062019;1;2;14;1010;1300;0;250
2;24032019;1;4;14;610;855;0;245
5;27032019;2;5;63;525;1850;2;1325
5;12062019;3;1;30;825;1200;1;2735
5;9032019;2;5;54;1600;425;1;1225
5;21052019;2;5;54;1500;1235;1;2135
2;12062019;3;1;31;925;1345;2;2820
5;24052019;3;1;35;1700;1055;1;1755
6;21032019;2;5;54;1000;1850;1;850
2;15052019;4;6;24;1355;1525;0;130
2;21032019;2;5;60;1715;1915;2;26
5;3062019;2;5;54;215;1235;1;1020
5;6062019;3;1;30;1405;440;1;1435
5;12042019;1;2;14;1950;2250;0;3
7;18052019;3;1;28;2220;40;0;220
4;9052019;1;2;14;1825;2120;0;255
5;27052019;1;2;14;600;845;0;245
2;9032019;2;5;76;555;740;2;2545
6;3062019;2;5;54;1400;130;1;1130
7;3032019;5;3;75;930;1205;0;235
5;15062019;1;2;14;820;1120;0;3
2;18052019;2;5;54;2000;740;1;1140
3;24032019;1;4;14;2055;2350;0;255
7;3032019;2;5;71;845;1315;1;430
6;12062019;2;5;54;730;1900;1;1130
6;15062019;2;5;54;1140;2100;1;920
2;12052019;1;2;14;2105;2355;0;250
7;1042019;3;1;41;1115;1830;1;715
8;24062019;1;2;14;1130;1420;0;250
2;27052019;2;5;55;1655;1915;2;2620
4;12062019;3;1;40;1515;2005;1;450
4;27062019;3;1;28;1530;1805;0;235
4;24062019;1;2;14;2000;2250;0;250
4;9032019;2;5;54;1710;135;1;825
5;24032019;3;1;30;1855;445;1;950
2;1062019;2;5;74;1320;740;2;1820
5;18032019;1;4;6;700;1825;1;1125
2;1052019;3;1;35;2030;855;1;1225
6;3062019;2;5;54;350;1235;1;845
4;12062019;5;3;75;1935;2155;0;220
5;15062019;2;5;54;705;1900;1;1155
8;1052019;3;1;35;2020;2240;1;2620
7;18042019;1;2;14;555;835;0;240
1;6052019;3;1;43;1510;2330;2;820
5;24062019;2;5;54;2250;425;1;535
6;3032019;2;5;54;955;2100;1;115
2;9062019;2;5;62;1305;925;2;2020
4;21032019;5;3;75;1440;1705;0;225
6;6032019;2;5;59;1135;135;3;14
8;24052019;3;1;35;710;1045;1;2735
2;12032019;1;4;8;850;1805;3;3315
7;3042019;3;1;28;1710;1940;0;230
6;21052019;2;5;54;730;2100;1;1330
5;6032019;1;4;3;550;1220;1;630
3;15052019;1;2;14;2055;2340;0;245
5;3052019;1;2;14;600;845;0;245
5;27052019;1;2;14;1110;1405;0;255
5;27052019;2;5;50;2305;425;2;2920
5;21032019;2;5;54;705;425;1;2120
2;27062019;1;2;14;610;855;0;245
7;21042019;1;2;14;2110;5;0;255
2;12062019;3;1;36;1000;1345;2;2745
8;12052019;3;1;35;710;2020;1;1310
4;9062019;1;2;14;400;650;0;250
7;12052019;3;1;28;900;1125;0;225
4;21032019;2;5;54;1730;135;1;85
4;1052019;3;1;28;2125;5;0;240
4;9052019;1;2;14;30;325;0;255
2;12052019;3;1;30;925;755;1;2230
5;1062019;2;5;54;1815;1900;1;2445
6;6052019;2;5;61;1455;2230;1;735
5;6062019;1;2;14;600;845;0;245
2;12062019;2;5;58;2200;1915;2;2115
4;9052019;1;2;14;2210;100;0;250
5;21032019;1;4;6;700;2300;1;16
6;27062019;2;5;54;1300;130;1;1230
5;27052019;2;5;50;2305;1900;2;1955
5;15052019;3;1;30;630;1950;1;1320
2;12032019;4;6;23;2000;2345;1;2745
4;6052019;5;3;75;1135;1400;0;225
2;27032019;3;1;28;2045;2320;0;235
2;24062019;4;6;24;1930;2045;0;115
4;24032019;1;4;14;2000;2255;0;255
2;6032019;4;6;25;940;910;2;2330
2;3032019;2;5;53;2030;815;1;1145
2;12062019;2;5;56;1805;2110;0;35
7;27042019;3;1;28;655;930;0;235
6;18052019;2;5;54;1745;130;1;745
6;6032019;2;5;54;1000;2100;1;11
6;9052019;2;5;54;915;1900;1;945
6;9052019;2;5;54;800;2100;1;13
7;1062019;5;3;75;945;1200;0;215
8;21032019;1;4;1;640;1235;1;555
2;9032019;1;4;14;610;855;0;245
5;12052019;3;1;30;2110;815;1;115
1;3062019;3;1;28;1955;2225;0;230
4;9032019;1;4;14;40;325;0;245
2;3062019;2;5;53;1740;2300;1;520
2;21052019;2;5;55;650;740;2;2450
5;6052019;3;1;30;1855;440;1;945
5;3062019;2;5;54;1300;425;1;1525
7;15052019;2;5;71;845;1315;1;430
5;9052019;2;5;65;530;425;2;2255
4;6042019;2;5;56;535;850;0;315
5;24032019;3;1;30;1655;2235;1;540
7;1062019;5;3;75;820;1035;0;215
4;24032019;1;4;14;1855;2145;0;250
2;21032019;2;5;65;1200;1915;2;715
6;9062019;2;5;54;1745;130;1;745
2;24032019;1;4;14;2110;2355;0;245
5;1052019;3;1;30;1630;1005;1;1735
4;9052019;2;5;54;1600;2100;1;5
5;15052019;3;1;30;825;2335;1;1510
6;12062019;2;5;54;1035;1900;1;825
4;21042019;1;2;14;2210;100;0;250
7;12052019;5;3;75;1745;2005;0;220
5;24062019;2;5;54;1000;1900;1;9
4;15042019;2;5;69;200;725;1;525
4;21052019;3;1;38;1510;2050;1;540
4;21052019;1;2;14;2330;220;0;250
5;21032019;2;5;77;1825;425;2;10
5;3062019;2;5;65;940;1900;2;920
5;6052019;1;2;14;710;1010;0;3
2;6032019;1;4;11;645;1630;2;3345
7;6052019;1;2;14;2110;5;0;255
4;24062019;2;5;54;1500;130;1;1030
5;24052019;3;1;30;1405;2045;1;640
5;1032019;1;4;6;700;1910;1;1210
7;1062019;1;2;14;555;835;0;240
2;21032019;1;4;2;930;1620;1;650
8;18062019;1;2;14;1930;2215;0;245
4;3032019;2;5;54;1600;2100;1;5
5;9052019;2;5;54;215;1900;1;1645
5;6062019;3;1;30;630;1950;1;1320
4;6032019;2;5;69;720;1230;1;510
5;3052019;4;6;24;705;830;0;125
5;12062019;2;5;52;2000;425;2;825
8;9042019;1;2;14;1700;1935;0;235
5;1042019;3;1;35;2025;1910;1;2245
2;6032019;4;6;78;800;1810;2;1010
4;18052019;1;2;14;605;850;0;245
5;9032019;2;5;57;1650;425;2;3535
5;21032019;1;4;6;700;1825;1;1125
8;24062019;1;2;14;1930;2215;0;245
6;27052019;2;5;54;915;1900;1;945
4;3042019;3;1;28;1425;1655;0;230
2;9052019;4;6;24;620;740;0;120
2;12062019;3;1;34;700;525;2;2225
6;12062019;2;5;54;730;1915;1;1145
4;6062019;4;6;24;1655;1825;0;130
5;18052019;2;5;65;940;425;2;1845
2;6032019;4;6;24;1355;1525;0;130
5;9062019;3;1;30;2000;920;1;1320
5;9052019;3;1;30;2000;815;1;1215
4;15062019;3;1;28;1130;1405;0;235
4;24052019;2;5;54;1600;130;1;930
5;15032019;1;4;6;2250;2300;1;2410
4;6042019;3;1;40;1515;2005;1;450
8;15032019;1;4;1;640;2155;1;1515
1;15042019;1;2;14;455;745;0;250
2;1042019;3;1;37;1000;1000;2;24
5;12052019;3;1;35;1700;1910;1;2610
4;15062019;1;2;14;2210;100;0;250
5;15062019;1;2;14;710;1010;0;3
1;18052019;3;1;35;735;2330;1;1555
6;27032019;2;5;54;700;1850;1;1150
4;3062019;5;3;75;1135;1400;0;225
6;6032019;2;5;54;1140;2100;1;920
8;27032019;2;5;56;1455;1750;0;255
5;21032019;4;6;24;1020;1150;0;130
6;27062019;2;5;54;1700;130;1;830
8;24032019;1;4;14;950;1235;0;245
