39400.0;39400.0;38550.0;3469790625;7847664;38750.0
48700.0;50000.0;48350.0;4630118359375;18613864;49850.0
50200.0;50300.0;49500.0;4630118359375;18754442;49850.0
49650.0;49750.0;49000.0;4583678125;15618347;49350.0
49350.0;50000.0;49100.0;4630118359375;14049471;49850.0
49850.0;50100.0;49300.0;46533390625;16095399;50100.0
49900.0;50500.0;49600.0;464405078125;15604533;50000.0
48900.0;49100.0;48500.0;45047296875;26083749;48500.0
49000.0;49200.0;48500.0;4569746484375;18070225;49200.0
49200.0;49300.0;48700.0;4532593359375;13884411;48800.0
49100.0;49350.0;48800.0;4532593359375;15319700;48800.0
48900.0;49250.0;48300.0;4495441796875;16357743;48400.0
48400.0;48500.0;47550.0;444900078125;23433590;47900.0
47250.0;48550.0;47200.0;4509373046875;20223277;48550.0
47750.0;48100.0;47650.0;4458289453125;19305974;48000.0
48400.0;48450.0;47700.0;4444356640625;18463118;47850.0
47950.0;49100.0;47600.0;4532593359375;20481981;48800.0
50100.0;50500.0;49700.0;4671915625;25168295;50300.0
50000.0;50200.0;49800.0;464405078125;14896899;50000.0
50300.0;50400.0;49850.0;4639406640625;14949266;49950.0
49600.0;49800.0;48600.0;4527950390625;19706284;48750.0
48750.0;48900.0;48450.0;4537238671875;14337913;48850.0
48700.0;49450.0;48600.0;457438984375;15127490;49250.0
48950.0;50000.0;48800.0;463476328125;19548479;49900.0
51100.0;51200.0;49900.0;4681203515625;31309318;50400.0
50000.0;50700.0;49700.0;47090671875;27596961;50700.0
50800.0;51200.0;50600.0;475550859375;16949183;51200.0
51000.0;51500.0;50800.0;4774084375;14247933;51400.0
51800.0;55000.0;51700.0;506201484375;49257814;54500.0
55800.0;57000.0;54600.0;507130390625;40220334;54600.0
54400.0;55900.0;54000.0;5154897265625;22743629;55500.0
56400.0;56500.0;54700.0;509916796875;25634965;54900.0
55800.0;56500.0;54400.0;5154897265625;23998831;55500.0
55100.0;55900.0;54900.0;5145608984375;16742493;55400.0
54500.0;55100.0;53200.0;5043439453125;33815123;54300.0
52100.0;52800.0;51500.0;4857676953125;26976019;52300.0
51400.0;52000.0;49900.0;463476328125;28772921;49900.0
51200.0;52100.0;50600.0;48391015625;21808375;52100.0
52100.0;52900.0;51300.0;4848389453125;26672595;52200.0
52200.0;52300.0;51600.0;4857676953125;15982926;52300.0
52600.0;52900.0;51600.0;491340546875;18157985;52900.0
52000.0;52600.0;51800.0;4829812890625;13801350;52000.0
52500.0;52800.0;51100.0;4774084375;18086152;51400.0
51900.0;53900.0;51600.0;491340546875;24519552;52900.0
52100.0;53000.0;51900.0;4820525390625;18541624;51900.0
52800.0;53900.0;52200.0;495055859375;21575360;53300.0
52500.0;53200.0;52000.0;489950625;17776925;52400.0
53900.0;53900.0;52800.0;493690703125;21157172;52800.0
53400.0;53600.0;52400.0;491820625;16706143;52600.0
52100.0;52900.0;52100.0;4946256640625;14142583;52900.0
53000.0;53600.0;52700.0;5011708984375;11887868;53600.0
54000.0;55000.0;53800.0;51426109375;19856623;55000.0
55800.0;55900.0;53400.0;499300859375;30760032;53400.0
53600.0;53900.0;52900.0;49556078125;19664652;53000.0
53200.0;53600.0;52800.0;493690703125;17054850;52800.0
53100.0;53200.0;52300.0;4927556640625;13714746;52700.0
53300.0;53800.0;53100.0;499300859375;12240188;53400.0
53700.0;53800.0;53200.0;503040859375;14269484;53800.0
54400.0;55000.0;54300.0;5114560546875;24051450;54700.0
54800.0;54800.0;53800.0;503040859375;16779127;53800.0
54200.0;54700.0;54100.0;5086509765625;10096174;54400.0
54800.0;54800.0;54000.0;5067809375;10507530;54200.0
55200.0;55400.0;54800.0;517066171875;18297260;55300.0
55300.0;55500.0;54700.0;5114560546875;12885057;54700.0
54700.0;54700.0;53800.0;5058459765625;16214932;54100.0
54000.0;54400.0;53700.0;5067809375;10994535;54200.0
54300.0;55700.0;54300.0;51987125;21054421;55600.0
57000.0;58800.0;56400.0;547921875;48431566;58600.0
60300.0;60400.0;58600.0;5516619921875;36476611;59000.0
59700.0;60100.0;59000.0;5516619921875;19285354;59000.0
59500.0;59600.0;57700.0;54137671875;21943345;57900.0
57800.0;57900.0;56700.0;5310915625;21158940;56800.0
57200.0;58100.0;57000.0;535766640625;19419694;57300.0
57300.0;57500.0;56300.0;5320264453125;17739706;56900.0
57100.0;58400.0;57100.0;54231171875;21625874;58000.0
57900.0;58400.0;57100.0;537636640625;18751717;57500.0
57600.0;58300.0;57500.0;540441640625;17774291;57800.0
58000.0;59500.0;57800.0;5441817578125;24907912;58200.0
58200.0;59000.0;57700.0;5516619921875;18573934;59000.0
59400.0;59600.0;58000.0;5488569140625;22089460;58700.0
58000.0;58400.0;57700.0;54231171875;15672548;58000.0
58900.0;59900.0;58000.0;5460518359375;25307825;58400.0
59000.0;59200.0;57800.0;540441640625;16930719;57800.0
57600.0;57600.0;55300.0;51800125;30386029;55400.0
56200.0;56900.0;55800.0;5226763671875;21142288;55900.0
55800.0;56600.0;55400.0;5245463671875;15055896;56100.0
56400.0;56800.0;56100.0;52735140625;14021705;56400.0
56400.0;56500.0;55700.0;52735140625;17651593;56400.0
56300.0;56300.0;55600.0;51987125;16196568;55600.0
56100.0;56300.0;55400.0;51800125;14619888;55400.0
56000.0;56100.0;54000.0;5049109375;32671367;54000.0
54100.0;54800.0;54100.0;5067809375;19363117;54200.0
54600.0;55100.0;54100.0;5086509765625;16905723;54400.0
55600.0;56700.0;55500.0;52735140625;28384920;56400.0
55200.0;55800.0;55100.0;51987125;22139109;55600.0
56100.0;57300.0;55800.0;5282864453125;18685880;56500.0
57400.0;58700.0;57200.0;5488569140625;31517520;58700.0
58200.0;59300.0;57800.0;5460518359375;30597399;58400.0
59900.0;60000.0;59100.0;55353203125;29923293;59200.0
59300.0;59400.0;58200.0;5516619921875;16017098;59000.0
60200.0;60800.0;59900.0;564752265625;20648281;60400.0
60900.0;61000.0;60500.0;5703623828125;17877075;61000.0
61100.0;61300.0;60600.0;5703623828125;17041444;61000.0
60700.0;60800.0;59300.0;5563370703125;25108356;59500.0
59800.0;59900.0;59100.0;5544669921875;18884571;59300.0
59100.0;60000.0;59000.0;55353203125;15140387;59200.0
59100.0;59700.0;57800.0;5441817578125;20830381;58200.0
58400.0;58800.0;57400.0;547921875;20111398;58600.0
57700.0;58600.0;57600.0;540441640625;17564020;57800.0
57700.0;58200.0;57700.0;54137671875;11444683;57900.0
58300.0;58800.0;57900.0;547529375;12614080;58200.0
58300.0;59000.0;58200.0;547529375;15503563;58200.0
57500.0;59200.0;57500.0;55223328125;20228289;58700.0
59400.0;59900.0;58700.0;555055625;14463826;59000.0
58700.0;59900.0;58500.0;56352.25;14861838;59900.0
60500.0;60700.0;59500.0;561641015625;24589924;59700.0
60000.0;60400.0;59900.0;56822640625;16145837;60400.0
61000.0;61400.0;60400.0;5729302734375;19247631;60900.0
61000.0;61100.0;60500.0;5729302734375;16086716;60900.0
60700.0;60800.0;59700.0;5644633203125;17756232;60000.0
60000.0;60400.0;59000.0;5597594140625;16554190;59500.0
59600.0;60200.0;59500.0;5644633203125;14474985;60000.0
60300.0;60900.0;60100.0;5729302734375;19326115;60900.0
61200.0;61500.0;60600.0;5729302734375;15703443;60900.0
60300.0;60500.0;59800.0;5654040625;14294095;60100.0
60400.0;60400.0;59800.0;5663448046875;9322232;60200.0
60400.0;61100.0;60100.0;56822640625;13268226;60400.0
60300.0;60300.0;59500.0;5625817578125;17260416;59800.0
59400.0;59400.0;58800.0;555055625;14428882;59000.0
58200.0;58500.0;57500.0;5465885546875;22636966;58100.0
58000.0;58000.0;56600.0;5324770703125;26907844;56600.0
56400.0;57500.0;56000.0;5400032421875;20489076;57400.0
57900.0;58900.0;57600.0;5531740625;14950919;58800.0
58900.0;59000.0;57800.0;5503516796875;21718561;58500.0
59000.0;60300.0;58800.0;567285546875;20639475;60300.0
60700.0;60800.0;59600.0;5654040625;16910230;60100.0
60700.0;60900.0;60100.0;5663448046875;15892961;60200.0
60500.0;60500.0;59500.0;5663448046875;19073552;60200.0
60700.0;61400.0;60400.0;57669328125;25628510;61300.0
61000.0;61400.0;60700.0;5738710546875;19800573;61000.0
61300.0;63200.0;61000.0;59456796875;31508829;63200.0
64000.0;66700.0;63900.0;623731953125;36354334;66300.0
67000.0;67000.0;65600.0;618087265625;30204089;65700.0
65700.0;66200.0;64700.0;6096203125;22963790;64800.0
64100.0;64800.0;63900.0;60773875;16590290;64600.0
63900.0;65200.0;63900.0;60867953125;15068682;64700.0
64800.0;67800.0;64700.0;6350212109375;27134398;67500.0
67900.0;69500.0;67000.0;6369028125;32158235;67700.0
67900.0;68300.0;66500.0;62655421875;32447065;66600.0
66100.0;68000.0;66000.0;63972.5;19023323;68000.0
68000.0;68400.0;67600.0;6416066796875;14063434;68200.0
68400.0;68600.0;66700.0;627495078125;43811016;66700.0
67100.0;68300.0;67100.0;637843515625;22327173;67800.0
68400.0;69900.0;68300.0;653836640625;29703942;69500.0
70100.0;70500.0;69300.0;655718046875;23677989;69700.0
70400.0;72100.0;70100.0;67265203125;28130533;71500.0
72400.0;73500.0;71900.0;685822890625;28490496;72900.0
72200.0;72900.0;71600.0;674533671875;25000338;71700.0
72100.0;73900.0;72000.0;695230625;24077996;73900.0
72700.0;73800.0;72500.0;685822890625;39882928;72900.0
73500.0;73800.0;73100.0;69052671875;18486672;73400.0
73600.0;74500.0;73200.0;69428984375;21510415;73800.0
73800.0;74100.0;73300.0;69428984375;20863671;73800.0
74100.0;74500.0;73400.0;69428984375;17512081;73800.0
73400.0;73700.0;72600.0;689586015625;24293214;73300.0
73300.0;73700.0;73000.0;686763671875;17613029;73000.0
73100.0;73400.0;72000.0;686763671875;20367355;73000.0
72500.0;73200.0;72100.0;68017828125;16304910;72300.0
72400.0;74000.0;72300.0;695230625;19411326;73900.0
74100.0;78800.0;74000.0;73192078125;32502870;77800.0
79000.0;80100.0;78200.0;740387734375;40085044;78700.0
78800.0;78900.0;77300.0;755163125;30339449;78300.0
77400.0;81300.0;77300.0;781203203125;29417421;81000.0
81000.0;84400.0;80200.0;8004921875;38655276;83000.0
81600.0;83900.0;81600.0;809172265625;35335669;83900.0
83300.0;84500.0;82100.0;792776484375;42089013;82200.0
82800.0;84200.0;82700.0;799527578125;32644642;82900.0
83300.0;90000.0;83000.0;856430078125;59013307;88800.0
90000.0;96800.0;89500.0;877648046875;90306177;91000.0
90300.0;91400.0;87800.0;87379015625;48682416;90600.0
89800.0;91200.0;89100.0;865110078125;36068848;89700.0
88700.0;90000.0;88700.0;865110078125;26393970;89700.0
89800.0;91800.0;88000.0;84871453125;33431809;88000.0
86600.0;87300.0;84100.0;819781015625;43227951;85000.0
84500.0;88000.0;83600.0;839070;39895044;87000.0
89000.0;89000.0;86500.0;840998984375;25211127;87200.0
87500.0;88600.0;86500.0;8496790625;25318011;88100.0
89000.0;89700.0;86800.0;837141171875;30861661;86800.0
87000.0;89900.0;86300.0;862216796875;27258534;89400.0
88800.0;89200.0;86500.0;83617671875;33178936;86700.0
86600.0;87700.0;85600.0;825567734375;26423070;85600.0
83200.0;85600.0;83200.0;807243203125;31859808;83700.0
84500.0;85000.0;82000.0;790847734375;39615978;82000.0
81700.0;83400.0;81000.0;8004921875;28046832;83000.0
84100.0;86400.0;83700.0;81399453125;26302077;84400.0
84800.0;85400.0;83400.0;81592328125;22112205;84600.0
83500.0;83800.0;82100.0;795669921875;24171688;82500.0
83100.0;84000.0;82500.0;805314375;18036835;83500.0
83800.0;84200.0;83000.0;8004921875;15338765;83000.0
84000.0;84800.0;82700.0;79759875;20898332;82700.0
82600.0;82600.0;81600.0;786989921875;23025766;81600.0
83800.0;84500.0;83300.0;81206546875;23529706;84200.0
84500.0;86000.0;84200.0;818816640625;20483100;84900.0
83900.0;84200.0;83000.0;802421015625;18307735;83200.0
83200.0;83600.0;82100.0;79181203125;21327683;82100.0
82300.0;82800.0;81000.0;79663421875;25880879;82600.0
83800.0;84200.0;82200.0;792776484375;25419886;82200.0
81200.0;82900.0;81100.0;790847734375;20587314;82000.0
81800.0;83600.0;81300.0;790847734375;26807651;82000.0
84000.0;85400.0;83000.0;822674375;34155986;85300.0
82800.0;83400.0;82000.0;795669921875;38520800;82500.0
85100.0;85300.0;83000.0;80627875;33498180;83600.0
83500.0;84000.0;82800.0;810136640625;19882132;84000.0
82600.0;83200.0;82200.0;79470546875;24348331;82400.0
81100.0;82600.0;81100.0;79181203125;20508971;82100.0
82900.0;83000.0;81600.0;790847734375;17641256;82000.0
81400.0;81900.0;80600.0;7850609375;25420764;81400.0
82400.0;82500.0;80700.0;78023875;20038422;80900.0
81000.0;82500.0;81000.0;790847734375;23818297;82000.0
83100.0;83500.0;82400.0;798563203125;13530573;82800.0
82800.0;82900.0;81800.0;788918671875;13735798;81800.0
82200.0;83000.0;82100.0;798563203125;12293537;82800.0
82800.0;82900.0;82000.0;793741171875;11625146;82300.0
82800.0;83800.0;82600.0;799527578125;18585244;82900.0
82100.0;82500.0;81800.0;789883125;15869700;81900.0
82000.0;82300.0;81700.0;790847734375;12670506;82000.0
82600.0;82900.0;81800.0;788918671875;13299907;81800.0
81000.0;81600.0;80700.0;781203203125;17926638;81000.0
81000.0;82100.0;80800.0;783132109375;14758826;81200.0
81400.0;81600.0;81000.0;786025390625;12845778;81500.0
81700.0;81700.0;81000.0;786989921875;14952134;81600.0
81600.0;82300.0;81300.0;796299375;13121698;82200.0
82400.0;82700.0;81400.0;78854953125;17240518;81400.0
82500.0;83000.0;82000.0;80308046875;18676461;82900.0
84000.0;85200.0;83900.0;821486484375;22997538;84800.0
85800.0;86000.0;84800.0;827298828125;16255990;85400.0
86200.0;86200.0;85100.0;833111328125;19042023;86000.0
86100.0;86200.0;85400.0;829236328125;17885538;85600.0
85700.0;85700.0;84100.0;820517734375;19244259;84700.0
84700.0;84900.0;83400.0;809861640625;18193707;83600.0
84100.0;84100.0;83100.0;80598671875;12915282;83200.0
83000.0;84500.0;82800.0;813736640625;15238206;84000.0
84000.0;84300.0;83400.0;813736640625;13794652;84000.0
83700.0;84500.0;83400.0;8147053125;16377412;84100.0
84700.0;84700.0;83600.0;81276796875;15429522;83900.0
83800.0;84000.0;83300.0;80695546875;15287311;83300.0
83300.0;84000.0;83100.0;81276796875;15521965;83900.0
83300.0;83500.0;82500.0;80017421875;21636079;82600.0
82900.0;83000.0;82400.0;798236875;13934746;82400.0
81900.0;82900.0;81600.0;802111796875;17805080;82800.0
82900.0;83500.0;82600.0;80889296875;15489938;83500.0
83200.0;83300.0;82500.0;80308046875;12941533;82900.0
83200.0;83200.0;82100.0;795330625;15596759;82100.0
82400.0;82500.0;81500.0;791455625;20000973;81700.0
81900.0;82100.0;81500.0;78951828125;18673197;81500.0
81000.0;82400.0;81000.0;791455625;15710336;81700.0
81900.0;82600.0;81800.0;80017421875;12532550;82600.0
81700.0;82300.0;81700.0;79726828125;17047511;82300.0
81800.0;82100.0;81500.0;793393125;14154882;81900.0
82300.0;83500.0;81800.0;80598671875;19385027;83200.0
82500.0;82600.0;81100.0;786612109375;28996680;81200.0
80800.0;81200.0;79800.0;774987265625;35812268;80000.0
78900.0;79600.0;78400.0;760456328125;31490096;78500.0
79000.0;80300.0;78900.0;775956015625;16450920;80100.0
80800.0;80900.0;79200.0;771112265625;17740855;79600.0
79600.0;80000.0;79100.0;771112265625;17494407;79600.0
79400.0;79700.0;79100.0;77014359375;16541828;79500.0
80100.0;81500.0;79800.0;775956015625;20961714;80100.0
80100.0;80400.0;79500.0;772081015625;13398666;79700.0
80000.0;80400.0;79800.0;774018515625;13628942;79900.0
80400.0;80500.0;79700.0;7730496875;11984359;79800.0
80000.0;80000.0;79100.0;771112265625;23198510;79600.0
79800.0;80400.0;79400.0;775956015625;12360199;80100.0
80300.0;80600.0;79600.0;779830859375;13321324;80500.0
80500.0;81300.0;80100.0;7807996875;14058401;80600.0
80400.0;81400.0;80300.0;78273703125;16414644;80800.0
81300.0;83000.0;81100.0;802111796875;29546007;82800.0
82700.0;82700.0;81500.0;796299375;18112259;82200.0
82700.0;82800.0;81600.0;793393125;16496197;81900.0
82300.0;82600.0;81800.0;793393125;12781226;81900.0
81500.0;82000.0;81100.0;785643359375;14908823;81100.0
81300.0;81400.0;80900.0;784674609375;17586995;81000.0
81200.0;81700.0;80700.0;784674609375;14087962;81000.0
80800.0;80900.0;80500.0;779830859375;10550078;80500.0
80900.0;81200.0;80600.0;783705859375;10075685;80900.0
81500.0;81900.0;81100.0;792424375;14999855;81800.0
81100.0;81300.0;80700.0;783705859375;14007385;80900.0
81100.0;81100.0;80500.0;779830859375;14916721;80500.0
79700.0;80000.0;79600.0;774018515625;16063340;79900.0
80200.0;80300.0;79900.0;774987265625;11773365;80000.0
80500.0;80600.0;79900.0;775956015625;13856548;80100.0
80400.0;81400.0;80100.0;786612109375;18771080;81200.0
81500.0;81900.0;81200.0;79048703125;13481405;81600.0
81700.0;82000.0;81600.0;793393125;11578529;81900.0
81900.0;82100.0;80800.0;78814859375;15744317;81000.0
81100.0;81400.0;80700.0;785229453125;13288643;80700.0
80500.0;80600.0;80000.0;77939140625;13382882;80100.0
80000.0;80400.0;79900.0;778418359375;8753097;80000.0
80100.0;80800.0;80000.0;782310546875;8330969;80400.0
80600.0;81200.0;80500.0;7900946875;12131651;81200.0
81200.0;81300.0;80300.0;78620.25;15992202;80800.0
81100.0;81200.0;79900.0;777445390625;16660998;79900.0
79600.0;79800.0;79000.0;77258015625;22720577;79400.0
79900.0;80000.0;79500.0;775499296875;9768108;79700.0
80000.0;80200.0;79800.0;776472265625;9863450;79800.0
79400.0;79600.0;79100.0;77355328125;11575636;79500.0
79800.0;80600.0;79500.0;7842565625;13766279;80600.0
80100.0;80100.0;79500.0;776472265625;10859399;79800.0
79100.0;79200.0;78800.0;768688203125;13155414;79000.0
78500.0;79000.0;78400.0;768688203125;12456646;79000.0
79000.0;79100.0;78500.0;763823125;12355296;78500.0
79000.0;79800.0;78900.0;775499296875;12618790;79700.0
79700.0;79900.0;79200.0;7716071875;9098910;79300.0
79400.0;79500.0;78800.0;76674203125;10040975;78800.0
79200.0;79400.0;78500.0;763823125;11427693;78500.0
78300.0;79200.0;78100.0;770634140625;12743417;79200.0
78800.0;79400.0;78800.0;768688203125;14360453;79000.0
78900.0;78900.0;78500.0;763823125;13823411;78500.0
79200.0;79500.0;78700.0;7716071875;11739124;79300.0
79400.0;81400.0;79300.0;792040703125;24339360;81400.0
82200.0;83100.0;81800.0;806636015625;25642368;82900.0
83300.0;83300.0;82000.0;798851796875;18485469;82100.0
81900.0;82500.0;81300.0;79301375;13342623;81500.0
81500.0;82300.0;80900.0;79301375;15522581;81500.0
