39400.0;39400.0;38550.0;3469790625;7847664;38750.0
82300.0;82400.0;80100.0;780364375;20362639;80200.0
79600.0;79800.0;78500.0;763823125;30241137;78500.0
77100.0;78200.0;76900.0;74922765625;42365223;77000.0
75800.0;76000.0;74100.0;7239290625;61270643;74400.0
74000.0;75100.0;74000.0;721983125;30944847;74200.0
73900.0;74600.0;73100.0;71906390625;29192631;73900.0
73500.0;74400.0;73100.0;711279765625;22166298;73100.0
73500.0;73900.0;72500.0;70738765625;22364803;72700.0
73300.0;74000.0;73000.0;713225859375;19384648;73300.0
73900.0;75700.0;73900.0;7356053125;21016913;75600.0
76200.0;76600.0;74900.0;7365784375;22319664;75700.0
76100.0;76200.0;74600.0;725875078125;16671494;74600.0
74300.0;75000.0;73800.0;722956015625;15172748;74300.0
75400.0;75500.0;74200.0;725875078125;12686999;74600.0
74900.0;76700.0;74300.0;74630859375;24630370;76700.0
76700.0;77100.0;75900.0;747281640625;16114775;76800.0
76800.0;76800.0;75700.0;73949734375;15347486;76000.0
76400.0;76700.0;76000.0;745335703125;12096419;76600.0
76800.0;77600.0;76600.0;75214671875;12861180;77300.0
77100.0;77100.0;75900.0;740470546875;13239401;76100.0
76000.0;76400.0;75600.0;742416484375;11798147;76300.0
76400.0;76600.0;75000.0;732686328125;17600770;75300.0
75300.0;75600.0;74800.0;732686328125;10103212;75300.0
75200.0;76300.0;75100.0;742416484375;11397775;76300.0
77100.0;77700.0;76600.0;745335703125;18167057;76600.0
77400.0;77400.0;76400.0;74922765625;12829128;77000.0
77300.0;77400.0;76100.0;740470546875;13067622;76100.0
76300.0;77200.0;75900.0;75117375;16289502;77200.0
77500.0;77600.0;76800.0;753119765625;17055590;77400.0
77600.0;77700.0;77100.0;75214671875;12247274;77300.0
77300.0;77700.0;77000.0;756038828125;11699798;77700.0
77700.0;77800.0;76200.0;742416484375;15406382;76300.0
74800.0;75300.0;73800.0;72443.75;23992458;74100.0
74300.0;74800.0;73700.0;72443.75;19919361;74100.0
73900.0;74000.0;72900.0;715638671875;15803395;73200.0
73000.0;73000.0;71400.0;705862109375;24013921;72200.0
72600.0;72800.0;71200.0;697063359375;18956962;71300.0
71600.0;72100.0;71300.0;699996328125;13683532;71600.0
72300.0;72400.0;71500.0;699018671875;14043287;71500.0
70700.0;70900.0;68700.0;67457.75;31001484;69000.0
68700.0;69600.0;68300.0;6726221875;24172015;68800.0
69000.0;69800.0;68800.0;678488125;19520641;69400.0
70200.0;71000.0;70000.0;6853315625;18051612;70100.0
70200.0;70300.0;69200.0;686309296875;13486391;70200.0
70800.0;71000.0;70400.0;69021984375;9507991;70600.0
70700.0;71000.0;70200.0;687286875;10151638;70300.0
70300.0;70600.0;70000.0;686309296875;10891094;70200.0
70000.0;70700.0;70000.0;688264609375;8395448;70400.0
69900.0;70600.0;69500.0;686309296875;10029621;70200.0
70600.0;71500.0;70400.0;695108046875;10528252;71100.0
71000.0;71000.0;70000.0;6853315625;10295316;70100.0
69500.0;72200.0;69500.0;69119.75;20644902;70700.0
71200.0;71600.0;69700.0;682398671875;17016151;69800.0
70200.0;70600.0;69900.0;683376328125;11503729;69900.0
70800.0;72200.0;70700.0;699018671875;16812570;71500.0
71700.0;71700.0;70100.0;688264609375;12770428;70400.0
71200.0;71600.0;70500.0;69021984375;11818987;70600.0
71600.0;71600.0;70200.0;686309296875;12667743;70200.0
70400.0;70600.0;69800.0;69021984375;11121981;70600.0
70300.0;71000.0;70100.0;6892421875;11159589;70500.0
70300.0;70900.0;70200.0;686309296875;9422009;70200.0
69900.0;70000.0;69600.0;683376328125;11489122;69900.0
70200.0;70900.0;69900.0;69021984375;10087450;70600.0
71700.0;71900.0;70900.0;69804109375;12420710;71400.0
71500.0;72000.0;71300.0;697063359375;10919239;71300.0
71300.0;71600.0;70600.0;69119.75;11027606;70700.0
70700.0;71000.0;70200.0;686309296875;10144957;70200.0
70400.0;71400.0;70100.0;69608578125;11954728;71200.0
73300.0;75200.0;73000.0;73225875;27506623;74900.0
76000.0;76000.0;74500.0;736169375;22029195;75300.0
76000.0;76200.0;74100.0;731281015625;15652305;74800.0
75100.0;75100.0;73600.0;72052703125;12559258;73700.0
73500.0;74100.0;72000.0;706839921875;13002242;72300.0
71700.0;73000.0;71400.0;706839921875;16682559;72300.0
73200.0;73900.0;70500.0;697063359375;30364841;71300.0
72000.0;74800.0;71600.0;72737046875;21954856;74400.0
73900.0;75800.0;73800.0;741057578125;23652940;75800.0
75600.0;76000.0;74100.0;739102265625;18330240;75600.0
75100.0;76700.0;74900.0;74594578125;16391250;76300.0
76100.0;77700.0;75600.0;756699921875;19232453;77400.0
78300.0;78600.0;77100.0;756699921875;21558340;77400.0
77400.0;78200.0;77000.0;764521171875;21604528;78200.0
77400.0;77600.0;76800.0;751811640625;9155219;76900.0
77200.0;78300.0;76500.0;7508340625;15038750;76800.0
76500.0;77200.0;76200.0;752789296875;10976660;77000.0
76400.0;77600.0;76300.0;758655234375;9584939;77600.0
78500.0;78500.0;77400.0;760610546875;11996128;77800.0
76800.0;78000.0;76800.0;7625659375;13108479;78000.0
77600.0;77800.0;76800.0;75376703125;11264375;77100.0
77900.0;78300.0;77500.0;7635434375;14245298;78100.0
78900.0;79400.0;78800.0;776252890625;17105892;79400.0
79800.0;80000.0;79300.0;781141171875;13577498;79900.0
80200.0;80800.0;80200.0;78700703125;12086380;80500.0
80600.0;80600.0;79800.0;7840740625;10783368;80200.0
80200.0;80400.0;79700.0;78505171875;18226325;80300.0
80200.0;80200.0;78500.0;773866015625;19794795;78800.0
78900.0;79500.0;78100.0;768955703125;14236700;78300.0
78800.0;79200.0;78300.0;772883984375;12427416;78700.0
78800.0;79000.0;76400.0;760117109375;25470640;77400.0
76700.0;77600.0;76600.0;755206796875;12931954;76900.0
78100.0;78400.0;77400.0;768955703125;15163757;78300.0
78100.0;78100.0;77100.0;766009609375;9947422;78000.0
78400.0;79000.0;78000.0;774848046875;13221123;78900.0
79500.0;79600.0;78600.0;774848046875;11000502;78900.0
79300.0;79300.0;77900.0;765027421875;13889401;77900.0
77700.0;78100.0;77100.0;759135078125;10096725;77300.0
77600.0;77800.0;76900.0;76109921875;8785122;77500.0
77600.0;77800.0;76600.0;756188828125;9592788;77000.0
76500.0;76900.0;76100.0;749314453125;10598290;76300.0
76200.0;76700.0;75900.0;751278515625;9708168;76500.0
75800.0;75800.0;74700.0;742440;15774888;75600.0
75400.0;75800.0;74700.0;7375296875;13691134;75100.0
74800.0;75000.0;73200.0;726726953125;17766704;74000.0
74000.0;74000.0;74000.0;726726953125;0;74000.0
73800.0;74000.0;71300.0;70021125;22274777;71300.0
71300.0;73700.0;71200.0;719852578125;21367447;73300.0
74900.0;74900.0;73300.0;719852578125;17744721;73300.0
74300.0;74600.0;73400.0;726726953125;12730034;74000.0
73500.0;73600.0;72400.0;716906328125;14240838;73000.0
73000.0;73000.0;73000.0;716906328125;0;73000.0
73000.0;73000.0;73000.0;716906328125;0;73000.0
75600.0;75800.0;74700.0;740475859375;17746033;75400.0
75000.0;75500.0;74600.0;735565546875;12205407;74900.0
74400.0;74500.0;73100.0;723780859375;13993255;73700.0
74100.0;74200.0;73100.0;723780859375;9320365;73700.0
74600.0;74900.0;74200.0;7345834375;10767386;74800.0
75000.0;75600.0;74500.0;73654765625;13605382;75000.0
74600.0;74800.0;73700.0;729673125;10122226;74300.0
74300.0;74300.0;74300.0;729673125;0;74300.0
74300.0;74300.0;74300.0;729673125;0;74300.0
74300.0;74300.0;74300.0;729673125;0;74300.0
72300.0;72300.0;71300.0;702175390625;15759283;71500.0
72100.0;72600.0;71900.0;706103671875;13168484;71900.0
71900.0;71900.0;71900.0;706103671875;0;71900.0
72300.0;72400.0;71500.0;704139453125;12481430;71700.0
72300.0;73100.0;72200.0;715924296875;13232638;72900.0
72900.0;72900.0;72900.0;715924296875;0;72900.0
70000.0;70600.0;69900.0;688426484375;18617138;70100.0
68800.0;70000.0;68700.0;682534140625;15828269;69500.0
69500.0;69500.0;69500.0;682534140625;0;69500.0
70500.0;70700.0;69700.0;687444453125;15787655;70000.0
70000.0;70200.0;69600.0;68940859375;9040993;70200.0
70200.0;70200.0;70200.0;68940859375;0;70200.0
70200.0;70500.0;69700.0;691372734375;10175750;70400.0
70400.0;70400.0;70400.0;691372734375;0;70400.0
70600.0;70900.0;70200.0;69431890625;14410038;70700.0
70900.0;71000.0;69900.0;686462421875;11169002;69900.0
69900.0;70500.0;69900.0;690390625;9402666;70300.0
70600.0;71200.0;70300.0;692354765625;12398025;70500.0
69600.0;70300.0;69600.0;6854803125;37943357;69800.0
70100.0;70200.0;69600.0;6854803125;12986010;69800.0
69500.0;69900.0;69200.0;684498203125;12619289;69700.0
70000.0;70300.0;69800.0;68940859375;13686208;70200.0
70300.0;70500.0;69800.0;69001078125;12670187;69900.0
69900.0;70200.0;69600.0;687049296875;12510366;69600.0
69500.0;69500.0;69000.0;68211359375;15916846;69100.0
68900.0;69300.0;68600.0;684087890625;11107905;69300.0
69400.0;69600.0;69100.0;683100703125;8467248;69200.0
68600.0;68800.0;68500.0;67619078125;15517308;68500.0
68500.0;68500.0;68000.0;671255078125;20683327;68000.0
68100.0;68300.0;67700.0;66928078125;15453191;67800.0
67800.0;68100.0;67400.0;67026796875;12263735;67900.0
67600.0;67700.0;67000.0;661383671875;13924389;67000.0
67300.0;69000.0;67200.0;67816.5;17378619;68700.0
68700.0;68700.0;67500.0;666319375;16409494;67500.0
67200.0;67300.0;66500.0;65743515625;13176415;66600.0
66500.0;67100.0;66100.0;658422265625;10119203;66700.0
67100.0;68000.0;67000.0;664345078125;12959434;67300.0
67000.0;67400.0;66500.0;6653321875;16693293;67400.0
67600.0;68300.0;67500.0;668293671875;12847448;67700.0
67200.0;67300.0;66700.0;661383671875;11791478;67000.0
66500.0;66700.0;66300.0;654473671875;11016474;66300.0
66400.0;66700.0;66100.0;6524994140625;12946923;66100.0
65400.0;65500.0;64900.0;6416408984375;18122084;65000.0
65400.0;65500.0;64500.0;6396666015625;16895527;64800.0
65100.0;67600.0;65000.0;6653321875;26190390;67400.0
66600.0;67600.0;66500.0;664345078125;14106184;67300.0
67400.0;68400.0;67300.0;666319375;14168875;67500.0
68000.0;68400.0;67500.0;67026796875;11505248;67900.0
67000.0;67100.0;66500.0;65644796875;14356156;66500.0
65900.0;66300.0;65300.0;648550859375;17235605;65700.0
65500.0;66300.0;65200.0;648550859375;12330920;65700.0
65200.0;65500.0;64900.0;64065375;16414188;64900.0
65300.0;66700.0;65200.0;65644796875;14551536;66500.0
67100.0;67400.0;66100.0;654473671875;11937555;66300.0
66600.0;67900.0;66600.0;667306484375;15680447;67600.0
68300.0;68700.0;67600.0;6722421875;16486319;68100.0
66500.0;67600.0;66500.0;666319375;17073727;67500.0
67800.0;68400.0;67700.0;671255078125;12109671;68000.0
68800.0;68800.0;67600.0;67026796875;13684088;67900.0
67500.0;67700.0;66500.0;65644796875;15482576;66500.0
66700.0;67100.0;65900.0;65546078125;15150490;66400.0
66300.0;67200.0;65500.0;65052515625;15970890;65900.0
66700.0;66900.0;66200.0;65644796875;11405555;66500.0
67500.0;67800.0;66900.0;668293671875;14255484;67700.0
67500.0;67500.0;66700.0;6653321875;24365002;67400.0
66600.0;67000.0;66400.0;658422265625;14959443;66700.0
67200.0;67300.0;66800.0;659409375;8222883;66800.0
66200.0;66400.0;65400.0;6465765625;19355755;65500.0
65400.0;65700.0;65300.0;6446023046875;12483180;65300.0
65100.0;65200.0;64500.0;64361515625;25790725;65200.0
64000.0;64400.0;63800.0;6297951953125;22193552;63800.0
62400.0;62800.0;62100.0;613013828125;22157816;62100.0
61200.0;62200.0;61100.0;61103953125;24606419;61900.0
61300.0;61500.0;60200.0;5991938671875;26811224;60700.0
61300.0;61800.0;60500.0;6011681640625;23394895;60900.0
59400.0;59900.0;59400.0;590309609375;29053450;59800.0
59800.0;59900.0;58100.0;57945109375;34111306;58700.0
58700.0;59200.0;58200.0;577476796875;25148109;58500.0
59000.0;59100.0;57600.0;5685925390625;23334687;57600.0
57700.0;58000.0;56800.0;5666182421875;28338608;57400.0
57900.0;59100.0;57700.0;5764896484375;23256103;58400.0
59000.0;59900.0;58300.0;580438203125;18122236;58800.0
59200.0;59500.0;58700.0;5863610546875;13540538;59400.0
58500.0;58800.0;58000.0;576041953125;14677138;58000.0
57200.0;57600.0;57000.0;5661101953125;18915142;57000.0
56900.0;57500.0;55900.0;5581648046875;24982097;56200.0
56100.0;57400.0;55700.0;5671033984375;17807126;57100.0
57600.0;58200.0;57200.0;5680965625;14216539;57200.0
57300.0;57300.0;56400.0;560151171875;16820461;56400.0
56400.0;58700.0;56300.0;5780283203125;21322833;58200.0
58600.0;59300.0;58200.0;5829941796875;15339271;58700.0
59300.0;59600.0;58700.0;5839873828125;13042624;58800.0
58600.0;58700.0;58100.0;57703515625;9336061;58100.0
58300.0;58600.0;58000.0;576041953125;10841315;58000.0
57500.0;58200.0;57400.0;57107609375;15067012;57500.0
58400.0;60000.0;58100.0;59590546875;18685583;60000.0
60600.0;62000.0;60500.0;6147758203125;20832517;61900.0
61400.0;61500.0;60200.0;6048440625;15248261;60900.0
61800.0;62100.0;60500.0;6008713671875;16782238;60500.0
61100.0;61900.0;60700.0;61378265625;12291374;61800.0
61800.0;62200.0;61200.0;6088167578125;10261310;61300.0
60900.0;61900.0;60800.0;6068304296875;9193681;61100.0
60800.0;61900.0;60800.0;612789453125;6597211;61700.0
61300.0;61900.0;61200.0;61378265625;7320997;61800.0
62300.0;62600.0;61600.0;6147758203125;10745302;61900.0
62400.0;62600.0;61300.0;6098099609375;15093120;61400.0
61000.0;61700.0;60300.0;6088167578125;13154816;61300.0
61200.0;61900.0;61000.0;612789453125;13614895;61700.0
61600.0;61600.0;61000.0;6088167578125;10053861;61300.0
61700.0;61800.0;61200.0;610803125;9125439;61500.0
61700.0;61900.0;61200.0;610803125;9567620;61500.0
61400.0;61400.0;60600.0;6038508984375;11313150;60800.0
60600.0;60700.0;59600.0;59590546875;18251170;60000.0
58900.0;59200.0;58600.0;5869669140625;18084349;59100.0
59600.0;60000.0;59300.0;5949123046875;15141941;59900.0
59500.0;60700.0;59400.0;5978918359375;10786658;60200.0
60500.0;61600.0;60300.0;6058372265625;15036727;61000.0
61100.0;61200.0;60300.0;599878203125;9061518;60400.0
60300.0;61900.0;60000.0;610803125;16372754;61500.0
61400.0;61600.0;60600.0;6048440625;6923679;60900.0
60300.0;60400.0;59800.0;59590546875;8259865;60000.0
59000.0;59600.0;59000.0;5869669140625;9041629;59100.0
59200.0;59500.0;59000.0;5859737109375;8888486;59000.0
59200.0;59700.0;59000.0;5929259375;5767902;59700.0
60300.0;60900.0;59900.0;59590546875;9499995;60000.0
58700.0;58900.0;58600.0;582001015625;9841329;58600.0
58700.0;59000.0;58300.0;5839873828125;9690044;58800.0
58200.0;59900.0;58200.0;5929259375;14203512;59700.0
58700.0;58900.0;58300.0;5800146875;14905777;58400.0
58300.0;58600.0;57500.0;57107609375;15040310;57500.0
57400.0;57800.0;56800.0;5671033984375;11425977;57100.0
57200.0;57600.0;56900.0;5671033984375;7503086;57100.0
56700.0;56700.0;55900.0;5561784375;17384854;56000.0
56200.0;56400.0;55600.0;5522057421875;18000016;55600.0
57000.0;58500.0;56800.0;57703515625;17166581;58100.0
56200.0;57200.0;56100.0;5641238671875;12524961;56800.0
57000.0;57100.0;56000.0;5561784375;11664819;56000.0
55600.0;56400.0;55500.0;5581648046875;13456503;56200.0
56300.0;57000.0;56000.0;560151171875;12278653;56400.0
56400.0;57000.0;55800.0;554192109375;14041465;55800.0
55400.0;55500.0;55000.0;5492262109375;11863700;55300.0
54600.0;54700.0;54300.0;54028765625;12786510;54400.0
54400.0;54900.0;54200.0;5412808203125;10555964;54500.0
53700.0;54200.0;53600.0;5353217578125;15008449;53900.0
53800.0;54200.0;53500.0;5383012890625;16631289;54200.0
53900.0;54400.0;52500.0;525390;19991129;52900.0
53300.0;53700.0;52600.0;526000;13882080;52600.0
52300.0;53600.0;51800.0;531000;22503249;53100.0
55300.0;55400.0;54500.0;552000;19148435;55200.0
56900.0;57200.0;55400.0;560000;22458970;56000.0
56700.0;57300.0;56300.0;563000;14944446;56300.0
55900.0;56900.0;55200.0;562000;16886813;56200.0
54400.0;55700.0;54000.0;554000;21437877;55400.0
55700.0;57000.0;55200.0;558000;18408910;55800.0
55400.0;56100.0;55200.0;552000;13784602;55200.0
56200.0;56500.0;55800.0;563000;12924326;56300.0
55800.0;57000.0;55700.0;566000;13641878;56600.0
56700.0;57100.0;55800.0;565000;14820702;56500.0
56700.0;56900.0;55700.0;558000;12660652;55800.0
55200.0;56000.0;55100.0;555000;17107653;55500.0
55100.0;56300.0;55100.0;559000;11456060;55900.0
57000.0;57500.0;56700.0;575000;16944503;57500.0
57000.0;58600.0;57000.0;577000;17405678;57700.0
58000.0;59600.0;57700.0;594000;20824967;59400.0
59700.0;60100.0;58900.0;595000;21756712;59500.0
58900.0;59200.0;57200.0;573000;20924937;57300.0
58100.0;59900.0;58000.0;594000;18999514;59400.0
59900.0;60300.0;59500.0;600000;17201647;60000.0
59700.0;60000.0;59300.0;596000;13202919;59600.0
58600.0;59800.0;58100.0;592000;17492162;59200.0
59100.0;59500.0;58400.0;594000;12445841;59400.0
59700.0;60300.0;59400.0;602000;12437246;60200.0
60500.0;61900.0;60500.0;618000;18273898;61800.0
62000.0;62200.0;61300.0;620000;14045592;62000.0
61400.0;61500.0;60400.0;604000;21087633;60400.0
63100.0;63200.0;62300.0;629000;20037163;62900.0
62900.0;62900.0;61700.0;619000;15973416;61900.0
62200.0;62500.0;61600.0;624000;12310986;62400.0
62400.0;62700.0;61700.0;627000;12909260;62700.0
62000.0;62000.0;61300.0;614000;13298296;61400.0
61800.0;62400.0;61400.0;618000;12236503;61800.0
61400.0;61800.0;60800.0;614000;9378097;61400.0
60900.0;61200.0;60300.0;606000;9411289;60600.0
61200.0;61300.0;60700.0;610000;8765050;61000.0
61200.0;61700.0;60900.0;614000;8125010;61400.0
61400.0;61700.0;60800.0;610000;6677933;61000.0
60500.0;60500.0;59800.0;601000;8589032;60100.0
59900.0;60600.0;59800.0;606000;7014160;60600.0
60400.0;62200.0;60200.0;622000;19768903;62200.0
63100.0;63200.0;62300.0;626000;16631445;62600.0
62500.0;62500.0;60400.0;604000;15331184;60400.0
60900.0;61100.0;60000.0;603000;13767787;60300.0
59800.0;60100.0;59200.0;592000;13888300;59200.0
58800.0;59600.0;58500.0;589000;12100662;58900.0
58700.0;59200.0;58600.0;592000;12986815;59200.0
59300.0;60600.0;59300.0;604000;10529632;60400.0
59900.0;60000.0;59400.0;595000;9036472;59500.0
59600.0;60300.0;59400.0;597000;9040873;59700.0
59800.0;60600.0;59800.0;605000;8207485;60500.0
59800.0;60200.0;59300.0;593000;8716039;59300.0
58300.0;59500.0;58300.0;594000;8351655;59400.0
